gene_id,log2FoldChange,padj
AT1G04053,-0.242759338925785,0.657169316626425
AT1G04067,-0.665301939857056,NA
AT1G04070,-0.283859606245881,0.338303065707126
AT1G04073,0.407339723465402,NA
AT1G04077,-0.631746376085526,NA
AT1G04080,0.146018875676446,0.422418338525244
AT1G04083,0.55865845758273,NA
AT1G04090,-0.378739090206741,NA
AT1G04097,-1.01316407696232,NA
AT1G04100,-0.0279314114244048,0.9629775238107
AT1G04103,-2.43360426047557,NA
AT1G04110,2.01732200480028,NA
AT1G04117,-0.106989677126138,0.833669998596134
AT1G04120,-0.343422172007497,0.315264843853762
AT1G04123,3.26057745021572,NA
AT1G04130,-0.0166556249157227,0.981052764235645
AT1G04133,0.499904451670797,NA
AT1G04140,0.00961035988585357,0.972250130739047
AT1G04147,-0.577943626075299,NA
AT1G04150,0.52974385506491,NA
AT1G04153,1.75192236844989,NA
AT1G04157,1.1512459803884,NA
AT1G04160,-0.430863592037458,0.268048190569135
AT1G04170,-0.0732490176738363,0.721718751835199
AT1G04180,-0.495720303958231,0.459596657477447
AT1G04183,0.546384196449393,0.402994223403095
AT1G04190,-0.130985082703781,0.469795992117814
AT1G04200,-0.176735849399388,0.425996962745862
AT1G04210,-0.0469375458213694,0.849257412101989
AT1G04220,-0.744925697283382,0.292895609013557
AT1G04230,-0.0979637814777923,0.737084034377839
AT1G04233,0.261924074261277,0.886766883104878
AT1G04237,-0.329227976400027,NA
AT1G04240,-0.312641688655142,0.69738161913042
AT1G04247,-0.766109657501386,0.25985387227992
AT1G04250,-0.154487679589759,0.763536722417318
AT1G04260,0.134294784837121,0.541396513821701
AT1G04270,-0.209531496085822,0.616308869885777
AT1G04273,0.902233696100608,NA
AT1G04280,0.0489348116310036,0.894272732851434
AT1G04290,0.0570847525326809,0.913528979881614
AT1G04295,0.316383668888164,NA
AT1G04297,1.13325462042074,NA
AT1G04300,0.109769741820261,0.850587402108713
AT1G04303,-1.36120258792298,NA
AT1G04307,-2.02347184884812,NA
AT1G04310,0.0674702289769115,0.946958368146946
AT1G04330,-1.32387136125786,NA
AT1G04340,-0.27281588893941,0.326360529512183
AT1G04343,0.652851146039419,0.229339101743337
AT1G04347,0.873901562602132,NA
AT1G04350,1.12478819117452,0.0786241242790367
AT1G04353,-0.484968846960233,NA
AT1G04360,-0.585765616657086,0.419773094349358
AT1G04370,-0.289174614607409,NA
AT1G04380,-0.266341514741532,NA
AT1G04390,0.126280699758629,0.740926593756222
AT1G04393,-0.309890106840989,NA
AT1G04400,0.403535871008323,0.166810999024731
AT1G04410,-0.163683720354949,0.589404619768524
AT1G04413,-0.732505594805108,NA
AT1G04420,1.28555163144691,0.039634979155009
AT1G04425,-0.583688580672888,NA
AT1G04427,-0.332658420061727,NA
AT1G04430,0.0631910258181889,0.891451858741057
AT1G04433,0.786453623419517,NA
AT1G04440,-0.161600162930429,0.595975212216139
