gene_id,log2FoldChange,padj
AT1G04030,0.0449185894086646,0.963320822075414
AT1G04040,-1.27803463869859,0.29333708677666
AT1G04043,-0.968514159516116,NA
AT1G04047,-4.43294852738838,NA
AT1G04050,0.0837077783834617,0.936822551716185
AT1G04053,0.903451973514255,0.400004138695804
AT1G04067,-1.64466043781947,0.726927172773978
AT1G04070,0.38521930678089,0.242733328119093
AT1G04077,-1.10057182526264,0.572863561686874
AT1G04080,0.197176583262357,0.217265932583509
AT1G04090,-6.58313854986567,0.000163740686846711
AT1G04100,-0.444604661731358,0.491620266455635
AT1G04105,1.88464892494955,NA
AT1G04110,-0.0321441455572959,0.982763313341427
AT1G04117,0.735744270098044,0.781036694428932
AT1G04120,0.128354335429198,0.86073802269061
AT1G04130,0.143474442977349,0.773412258248995
AT1G04140,0.00810293506662596,0.969364448989017
AT1G04150,0.313510038324102,0.918206768998547
AT1G04160,-0.207639448649701,0.709472475910701
AT1G04163,1.39609710681051,0.495043389657253
AT1G04170,0.065415890531852,0.877695845716469
AT1G04180,-1.60256290417574,0.474598492757881
AT1G04183,-0.142531220679519,0.847515083910802
AT1G04190,0.152322292071797,0.568674327053017
AT1G04200,-0.0849930945493188,0.861460640479936
AT1G04210,0.0682265783409964,0.806682059768771
AT1G04220,-1.6220312980297,0.175988239381365
AT1G04230,0.190391888044359,0.696340755361245
AT1G04233,-2.35878004019335,NA
AT1G04240,-0.0941783284159983,0.919869602816716
AT1G04247,-1.28075522398365,0.50567717434588
AT1G04250,0.686744595141257,0.612615631601534
AT1G04260,0.225703381593084,0.543909962608099
AT1G04270,0.222119373637041,0.651714474724618
AT1G04277,0.204170727588651,NA
AT1G04280,0.340669413776654,0.767316466931604
AT1G04290,-0.192098136018145,0.676817517390313
AT1G04295,-1.13769546959825,0.323534107275349
AT1G04300,0.126891510841496,0.708978303242444
AT1G04310,-0.574585221834867,0.193457700359491
AT1G04313,-1.74795344859647,0.330201891230822
AT1G04330,-1.23984471260695,0.444613291476728
AT1G04340,0.0392304516813121,0.905831528778733
AT1G04343,-0.954383747030894,0.584685064055937
AT1G04350,-0.0697126801552719,0.937797384447735
AT1G04353,-0.134268044502342,0.947733024713414
AT1G04357,-0.919040410021097,0.756082193202496
AT1G04360,-1.90520737808683,0.0725082733749207
