gene_id,log2FoldChange,padj
AT1G05065,0.339828462774627,0.506878376255018
AT1G05070,-0.592903071504659,2.27790545106716e-09
AT1G05083,1.94292916402359,0.407767920584025
AT1G05087,0.158705419616149,0.639631223616757
AT1G05090,0.376485318912206,0.0281432486757764
AT1G05100,1.64351137432105,0.000869557107579693
AT1G05120,0.62099606625913,2.20759349376787e-19
AT1G05140,-2.54014245211242,2.32903764403107e-54
AT1G05150,-0.175868205160611,0.0699660615900788
AT1G05160,-0.11582792601154,0.319039967631057
AT1G05163,1.3579890850646,0.258864606336492
AT1G05170,-0.140677087701269,0.50682338041686
AT1G05180,0.0782840823889696,0.358895433592331
AT1G05183,-0.167561616595722,0.553820816026925
AT1G05190,-4.69368572489078,4.70901497537355e-254
AT1G05200,-1.65827911604466,9.72587630434477e-17
AT1G05205,0.354508266371084,0.018353050607104
AT1G05207,-6.76375750541888,5.55887138502782e-07
AT1G05210,0.437161801782716,0.00822116327801482
AT1G05213,2.25011498491032,3.34824848071075e-15
AT1G05220,3.06226192496552,1.03677591331402e-20
AT1G05230,-7.05930979697974,2.54261235150747e-122
AT1G05240,1.25307644317346,0.326864205358275
AT1G05250,7.89801383936222,5.55639760047145e-225
AT1G05253,-5.90358774099048,0.189682056794216
AT1G05260,6.68571995517127,1.64779688451863e-259
AT1G05267,-0.018231492487574,0.976946487646073
AT1G05270,-0.118658154651549,0.225598682912066
AT1G05277,-0.775516676186323,0.447339156019309
AT1G05280,9.89665525963584,4.69876686031358e-16
AT1G05300,-1.59985111911842,3.47733000239159e-13
AT1G05310,-0.0528212252519668,0.868416892543301
AT1G05317,-0.489300163208109,0.839861192912826
AT1G05320,0.439284714773637,4.21620943736725e-10
AT1G05330,-0.319156605093164,0.808490765832652
AT1G05333,20.3168159132353,NA
AT1G05340,2.73972437463423,1.70063750746663e-08
AT1G05347,0.563110633807666,0.827305949170978
AT1G05350,-0.0752414044088592,0.555481169395918
AT1G05360,0.687141792558537,5.55840977591624e-09
AT1G05370,0.808041638854016,0.0024984725452159
AT1G05380,0.25421585611854,0.051948289211337
AT1G05383,5.47957576498462,0.00078591068765998
AT1G05385,-3.01758826696118,2.50878825860475e-90
AT1G05397,2.77896130200678,0.0438657236985025
AT1G05400,1.40118142147435,3.15293265154919e-05
AT1G05410,0.0475538212935241,0.650162757225139
AT1G05420,1.18484898632312,7.53647051933901e-05
AT1G05430,-0.560100013895335,5.02163596840074e-11
AT1G05440,-0.577441248899562,0.0285121281309375
AT1G05450,6.56008068955085,2.91941565676423e-07
AT1G05453,-0.099384120413069,0.821841988817701
AT1G05460,-0.291913259106521,0.00476935944163187
AT1G05467,0.215076354059135,0.840566557439376
AT1G05470,0.527266983645272,0.000332497259626377
AT1G05490,0.100940431664269,0.748867978722838
AT1G05500,0.23844898094102,0.000883162466999104
AT1G05520,0.477667010042028,0.000197482614171741
AT1G05523,0.622828525560724,0.0668571453706373
AT1G05530,4.42344205146697,5.17060158341836e-17
AT1G05540,-5.20914186809801,1.41658275699364e-59
AT1G05550,-2.70972702626513,2.05369111707384e-12
AT1G05557,1.16376854226431,0.173721909823615
AT1G05560,-1.82302562803494,9.64217469116243e-25
AT1G05570,0.959313622530034,3.52595304738744e-18
AT1G05575,-1.22069131961672,0.04712928438644
AT1G05577,5.3106395353878,5.93130585688144e-06
AT1G05590,-0.590782183694683,8.85701537342063e-10
AT1G05600,-0.89983917922677,9.09269902405355e-08
AT1G05610,0.740023815192528,0.100947554000145
AT1G05620,1.43099975384269,3.2089197098415e-38
AT1G05630,-0.902017774276384,2.79380908868771e-16
AT1G05640,0.410056173768957,0.087056045799632
AT1G05650,4.54991092415309,0.00671601080361989
AT1G05660,8.34731281242625,1.19254287740522e-11
AT1G05670,0.492256038421341,0.000313107788285611
AT1G05675,-6.12022944102209,1.37914288311563e-20
AT1G05680,0.30936159895141,0.451089324169789
AT1G05687,-0.873787695210022,0.592075912473174
AT1G05690,-2.62209606529439,1.38323573478591e-25
AT1G05700,7.04733167238044,1.85742787245704e-30
AT1G05710,1.33074467693954,4.51512557909429e-10
AT1G05720,0.165158218568127,0.118903220694693
AT1G05727,3.80785141291256,0.170938413694768
AT1G05730,0.885625109164154,0.0121486768126983
AT1G05733,-1.33258193648954,0.693348731458103
AT1G05750,-0.746762518281703,1.93985549819524e-06
AT1G05753,-7.87174402948338,0.0810274459689951
AT1G05760,1.38291809178284,0.00329842386863652
AT1G05767,0.770230727419278,0.423685692319251
AT1G05770,1.84043611514372,2.49686656942872e-07
AT1G05773,1.18177885537659,0.107829530625898
AT1G05780,0.71170508600639,1.53531440541843e-05
AT1G05783,0.967045651309847,0.238040232383526
AT1G05785,0.547714938965835,0.00697798329338277
AT1G05790,-0.179537600407252,0.0810836441881593
AT1G05805,-0.767186836652418,1.44709154392138e-06
AT1G05810,-0.46961384706155,0.0144582133971783
AT1G05820,-0.524684446063476,0.00770786292119728
AT1G05830,-0.143003550990555,0.257955494023365
AT1G05833,1.31461626684429,0.0261937204517479
AT1G05835,-2.82309521535591,1.21838765869932e-26
AT1G05837,-0.197328562162217,0.71656338965311
AT1G05840,-0.131604888159402,0.394558099231174
AT1G05850,-0.341844698033055,0.000415374307990296
AT1G05860,-0.218235374794912,0.0745421733563354
AT1G05870,0.612794154144451,9.69222684693625e-06
AT1G05880,-0.12474663058657,0.874477169385712
AT1G05890,0.0939262464764734,0.413462503515143
AT1G05894,1.18851045765627,0.0447074261897759
AT1G05900,-1.10594706764758,5.2442837429486e-13
AT1G05910,0.437366669974329,7.26511945507434e-06
AT1G05927,-0.827996754251279,0.773470443516705
AT1G05933,-1.60754045633834,0.235075348955517
AT1G05937,-0.774654143349377,0.542079309447242
AT1G05940,-0.304905862786639,0.0025283708114304
AT1G05950,0.0742779073735587,0.753644441046129
AT1G05960,0.665542251892425,1.13132608163585e-12
AT1G05970,-0.796767532228173,3.78619924729385e-08
AT1G05977,0.305976347126217,0.731430275070027
