gene_id,log2FoldChange,padj
AT1G04570,0.644054560065624,0.0199839829764239
AT1G04580,3.30268353512145,3.32981082786427e-06
AT1G04583,1.5351434737798,0.107325141873651
AT1G04587,-0.00522990343404174,NA
AT1G04590,-0.625856719037041,7.49166541146568e-06
AT1G04600,-1.78446260599049,0.000704529104703401
AT1G04610,-0.0715067776206829,0.908944963196213
AT1G04620,-0.0793943360265929,0.683496798317842
AT1G04625,1.01877335580569,0.695237053375896
AT1G04630,-0.238414271202917,0.0547524853405845
AT1G04635,-1.31213104849079,0.000343612809013907
AT1G04640,-0.335430720058181,0.109671933786925
AT1G04643,1.35270227105972,0.1308317389188
AT1G04647,-1.07787866612093,0.0402702325121605
AT1G04650,-0.947410025176707,0.00750247972574437
AT1G04660,-3.86461076909317,0.00270221171727024
AT1G04680,-2.2575856640405,1.73304758740856e-37
AT1G04690,-0.0817869914602548,0.317438231259191
AT1G04700,-0.908248898929593,0.00294883951479501
AT1G04707,0.0560901424592961,0.957511049972802
AT1G04710,-0.263296716484207,0.0869694731809579
AT1G04723,-1.5296148673871,NA
AT1G04730,-1.72115657541576,3.25196218670019e-16
AT1G04733,-1.48926814487164,0.115612294706705
AT1G04743,1.1401016078364,0.268121588668742
AT1G04750,-0.148615945973115,0.0275683699331119
AT1G04760,-1.84105477317975,5.353162361543e-05
AT1G04763,0.651871236471607,NA
AT1G04767,-2.04907601529222,0.041778488883082
AT1G04770,-0.501080474655399,0.00135416250391519
AT1G04778,-1.13610028159805,0.100425548531241
AT1G04780,0.474278198302402,1.63818076194977e-08
AT1G04790,0.218669944628789,0.0212208492622055
AT1G04800,-2.10299198115809,2.06048975215064e-05
AT1G04803,-0.0493782858665788,0.980225355571328
AT1G04810,0.292460796225823,6.86909761608439e-06
AT1G04820,-0.76385320884297,1.29155875254864e-25
AT1G04823,0.294973831973816,0.829824064025407
AT1G04827,-1.53637285148892,NA
AT1G04830,0.561989580051534,4.28697219146548e-10
AT1G04833,-0.136217392735358,0.926489798948602
AT1G04837,1.03558095991424,0.0522624208172743
AT1G04840,-0.309852890880253,0.303381656253348
AT1G04850,0.093752690947443,0.266219936094971
AT1G04860,0.17971097159472,0.100709507642639
AT1G04870,0.356430478114382,1.91212083348143e-07
AT1G04880,-0.884128001959308,0.24605043415394
AT1G04887,-1.05174694134207,0.524212742468993
